feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6823..molybdopterin.biosynthesis	Group	PD	-0.563567179	0.132095371	158	157	3.43E-05	0.003606212
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV	Group	PD	1.025567336	0.236979787	158	155	2.68E-05	0.003606212
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	Group	PD	-0.287364721	0.06456548	158	158	1.62E-05	0.003606212
PWY0.1296..purine.ribonucleosides.degradation	Group	PD	-0.275496109	0.064750491	158	158	3.60E-05	0.003606212
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	Group	PD	1.140608485	0.276770364	158	147	6.10E-05	0.004895246
PWY.6527..stachyose.degradation	Group	PD	-0.422648649	0.105217919	158	157	9.14E-05	0.006111506
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	Group	PD	-0.357342566	0.091142304	158	156	0.000131903	0.007556136
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	Group	PD	1.04665314	0.272718687	158	147	0.000179924	0.008867638
PWY.5484..glycolysis.II..from.fructose.6.phosphate.	Group	PD	0.449405442	0.118364269	158	157	0.000209465	0.008867638
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.	Group	PD	1.484211677	0.392432784	158	128	0.000221138	0.008867638
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.	Group	PD	0.432528714	0.11549247	158	157	0.000253256	0.009232348
PWY.6317..D.galactose.degradation.I..Leloir.pathway.	Group	PD	-0.252236092	0.068562161	158	157	0.000321959	0.010242301
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.	Group	PD	1.56440235	0.426223852	158	128	0.000332045	0.010242301
PWY.1042..glycolysis.IV	Group	PD	-0.175564788	0.049647168	158	158	0.000534615	0.015312898
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	Group	PD	-0.239766664	0.068944324	158	158	0.00065551	0.017523973
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	Group	PD	-0.153006134	0.04466579	158	158	0.000784224	0.019654614
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	Group	PD	-0.368203639	0.109863635	158	157	0.001008537	0.023789604
ANAEROFRUCAT.PWY..homolactic.fermentation	Group	PD	0.322218183	0.097566118	158	157	0.00118796	0.025197382
PWY.6629..superpathway.of.L.tryptophan.biosynthesis	Group	PD	-0.186306636	0.056438313	158	157	0.001193891	0.025197382
PANTO.PWY..phosphopantothenate.biosynthesis.I	Group	PD	-0.1628017	0.049683408	158	158	0.00129414	0.025234636
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	Group	PD	-0.210394906	0.064331982	158	156	0.001321515	0.025234636
PWY.5941..glycogen.degradation.II	Group	PD	-0.233566321	0.071787389	158	157	0.001397179	0.025466769
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation	Group	PD	-0.462628704	0.14447977	158	157	0.001654108	0.0278889
PWY.5913..partial.TCA.cycle..obligate.autotrophs.	Group	PD	0.913759518	0.285617069	158	146	0.001669161	0.0278889
TRPSYN.PWY..L.tryptophan.biosynthesis	Group	PD	-0.211440132	0.067283953	158	157	0.002005085	0.032161558
PWY.7237..myo...chiro..and.scyllo.inositol.degradation	Group	PD	-0.374114814	0.1199356	158	158	0.002159723	0.03330957
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	Group	PD	-0.159211687	0.051366001	158	158	0.002299896	0.034157722
GLUTORN.PWY..L.ornithine.biosynthesis.I	Group	PD	-0.168620006	0.055903803	158	158	0.002988926	0.041329639
PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi.	Group	PD	1.276936147	0.422522132	158	69	0.002934264	0.041329639
PWY.801..homocysteine.and.cysteine.interconversion	Group	PD	1.294418145	0.432393895	158	69	0.003206668	0.041523935
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	Group	PD	-0.171810686	0.057399083	158	158	0.00321008	0.041523935
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	Group	PD	-0.173639516	0.059140439	158	156	0.003827417	0.047962313
PWY.4041...gamma..glutamyl.cycle	Group	PD	0.46932471	0.161131199	158	156	0.004109523	0.048468193
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.	Group	PD	-0.552430704	0.18921042	158	155	0.004023364	0.048468193
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	Group	PD	-0.133772261	0.046118724	158	158	0.004262723	0.048838621
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	Group	PD	-0.170627728	0.059132548	158	156	0.004461475	0.049695878
CALVIN.PWY..Calvin.Benson.Bassham.cycle	Group	PD	-0.127487531	0.044517988	158	158	0.004763275	0.049891094
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.	Group	PD	1.229935847	0.430416253	158	97	0.004852251	0.049891094
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.	Group	PD	-0.740909888	0.25898029	158	150	0.004804216	0.049891094
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	Group	PD	-0.282052042	0.099484519	158	157	0.005187794	0.050915092
PWY1ZNC.1..assimilatory.sulfate.reduction.IV	Group	PD	-0.612525705	0.216136891	158	147	0.005205782	0.050915092
P124.PWY..Bifidobacterium.shunt	Group	PD	1.020280123	0.367697554	158	116	0.00619915	0.053558188
PWY.5667..CDP.diacylglycerol.biosynthesis.I	Group	PD	-0.162898852	0.058550275	158	158	0.006065745	0.053558188
PWY.7242..D.fructuronate.degradation	Group	PD	-0.438323473	0.157911099	158	157	0.006181385	0.053558188
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.	Group	PD	0.536933988	0.192478358	158	24	0.005935785	0.053558188
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	Group	PD	-0.162898852	0.058550275	158	158	0.006065745	0.053558188
PWY0.41..allantoin.degradation.IV..anaerobic.	Group	PD	0.71421075	0.257791846	158	30	0.006277394	0.053558188
ARO.PWY..chorismate.biosynthesis.I	Group	PD	-0.127525258	0.046751747	158	158	0.007108874	0.057297956
METH.ACETATE.PWY..methanogenesis.from.acetate	Group	PD	-0.553065783	0.202886435	158	155	0.007144384	0.057297956
PPGPPMET.PWY..ppGpp.metabolism	Group	PD	-0.6117675	0.22338125	158	151	0.006886878	0.057297956
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.	Group	PD	1.283830708	0.472846831	158	74	0.007372161	0.057965421
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	Group	PD	0.353409182	0.130845116	158	158	0.007677973	0.059208985
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.	Group	PD	1.375740961	0.511607483	158	87	0.007944675	0.060109712
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate	Group	PD	0.900335644	0.335698264	158	81	0.008106977	0.060201812
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.	Group	PD	0.89848991	0.3371089	158	55	0.008501878	0.06134871
PWY.6609..adenine.and.adenosine.salvage.III	Group	PD	-0.153804064	0.057765085	158	158	0.008567401	0.06134871
GLUCONEO.PWY..gluconeogenesis.I	Group	PD	0.232238319	0.088285871	158	157	0.009379986	0.062313183
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	Group	PD	-0.139705435	0.053097409	158	158	0.009364437	0.062313183
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.	Group	PD	0.809548754	0.306381384	158	53	0.009073996	0.062313183
PWY.6700..queuosine.biosynthesis.I..de.novo.	Group	PD	-0.181311547	0.068420334	158	158	0.008879254	0.062313183
PWY.7456...beta...1.4..mannan.degradation	Group	PD	-0.548017883	0.208626351	158	154	0.009479063	0.062313183
PWY.5692..allantoin.degradation.to.glyoxylate.II	Group	PD	0.399462028	0.153784039	158	25	0.010287783	0.065482558
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants	Group	PD	0.399462028	0.153784039	158	25	0.010287783	0.065482558
GALACTUROCAT.PWY..D.galacturonate.degradation.I	Group	PD	-0.425850649	0.16610745	158	156	0.011300941	0.066772615
P164.PWY..purine.nucleobases.degradation.I..anaerobic.	Group	PD	-0.463663277	0.180067658	158	150	0.010955172	0.066772615
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.	Group	PD	1.090907495	0.425637183	158	48	0.011323037	0.066772615
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.	Group	PD	0.352838139	0.137105806	158	157	0.010999748	0.066772615
PWY66.389..phytol.degradation	Group	PD	1.511161445	0.586513506	158	51	0.010907405	0.066772615
PWY.5022..4.aminobutanoate.degradation.V	Group	PD	1.289031697	0.506554696	158	58	0.011908157	0.069205375
PWY.5981..CDP.diacylglycerol.biosynthesis.III	Group	PD	1.164048186	0.460886446	158	135	0.012545425	0.071867364
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis	Group	PD	-0.415954528	0.166687168	158	153	0.013621306	0.076931599
PWY.621..sucrose.degradation.III..sucrose.invertase.	Group	PD	-0.32554008	0.131404785	158	157	0.014301223	0.079649865
PWY.622..starch.biosynthesis	Group	PD	0.824172678	0.334276906	158	76	0.014764026	0.081101022
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	Group	PD	-0.123041286	0.050614708	158	157	0.016193107	0.086064336
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.	Group	PD	0.935644186	0.387079917	158	82	0.01679443	0.086064336
PWY.7238..sucrose.biosynthesis.II	Group	PD	-0.151268894	0.062371863	158	158	0.01643843	0.086064336
PWY.7385..1.3.propanediol.biosynthesis..engineered.	Group	PD	1.021504182	0.423231892	158	55	0.016955318	0.086064336
PWY.7858...5Z..dodecenoate.biosynthesis.II	Group	PD	0.910384651	0.375789757	158	56	0.016555821	0.086064336
PWY0.1338..polymyxin.resistance	Group	PD	0.920918296	0.380012838	158	43	0.01652089	0.086064336
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation	Group	PD	0.886520631	0.369485603	158	82	0.017604274	0.088241422
PWY.5705..allantoin.degradation.to.glyoxylate.III	Group	PD	0.721825396	0.304478734	158	35	0.018976333	0.09394456
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	Group	PD	0.323039784	0.136922113	158	158	0.019547932	0.094442416
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	Group	PD	0.323039784	0.136922113	158	158	0.019547932	0.094442416
PWY.7234..inosine.5..phosphate.biosynthesis.III	Group	PD	0.481914562	0.204951816	158	154	0.019955122	0.095261949
PWY66.399..gluconeogenesis.III	Group	PD	0.341849316	0.145935512	158	154	0.0204197	0.096332937
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.	Group	PD	-0.656331222	0.280904064	158	147	0.020737235	0.096693385
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis	Group	PD	0.383239599	0.165538981	158	16	0.021910659	0.099056774
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	Group	PD	0.234643067	0.101411243	158	158	0.021985169	0.099056774
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	Group	PD	0.202183416	0.087321026	158	157	0.021893712	0.099056774
PWY.5972..stearate.biosynthesis.I..animals.	Group	PD	0.41694671	0.181300652	158	20	0.022788069	0.101533509
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	Group	PD	-0.120064834	0.052641319	158	158	0.023913325	0.105376302
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.	Group	PD	0.82342516	0.364194676	158	102	0.025145119	0.10915089
PWY.6353..purine.nucleotides.degradation.II..aerobic.	Group	PD	-0.381281984	0.169336051	158	154	0.025741915	0.10915089
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	Group	PD	0.265571217	0.117703549	158	158	0.025443047	0.10915089
PWY.7560..methylerythritol.phosphate.pathway.II	Group	PD	-0.193157826	0.086013965	158	157	0.026130886	0.10915089
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	Group	PD	0.301760394	0.134250356	158	156	0.025994379	0.10915089
GLYOXYLATE.BYPASS..glyoxylate.cycle	Group	PD	1.012020491	0.456428534	158	80	0.028051255	0.113395293
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	Group	PD	-0.354442377	0.160090151	158	157	0.028278128	0.113395293
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	Group	PD	0.259639351	0.116684899	158	158	0.02750691	0.113395293
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation	Group	PD	-0.381293405	0.172023841	158	157	0.028103218	0.113395293
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	Group	PD	0.275362029	0.12498055	158	158	0.029043881	0.11402537
PWY.7790..UMP.biosynthesis.II	Group	PD	-0.105071797	0.047763152	158	158	0.029288312	0.11402537
PWY.7791..UMP.biosynthesis.III	Group	PD	-0.105071797	0.047763152	158	158	0.029288312	0.11402537
PWY.5677..succinate.fermentation.to.butanoate	Group	PD	0.363673134	0.166281364	158	18	0.030224541	0.115428961
PWY.7874..L.threonate.degradation	Group	PD	0.583036385	0.266565185	158	26	0.030215327	0.115428961
DARABCATK12.PWY..D.arabinose.degradation.I	Group	PD	0.714791108	0.328030312	158	46	0.030829051	0.115536911
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	Group	PD	-0.087171206	0.039983767	158	158	0.030743989	0.115536911
PWY.5686..UMP.biosynthesis.I	Group	PD	-0.103423505	0.047717523	158	158	0.03172019	0.117775892
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	Group	PD	-0.114570565	0.053404638	158	158	0.033473923	0.120334262
PWY.5723..Rubisco.shunt	Group	PD	0.958799917	0.447122379	158	74	0.033551271	0.120334262
PWY.6270..isoprene.biosynthesis.I	Group	PD	-0.178549356	0.083291675	158	157	0.033609569	0.120334262
PWY0.1221..putrescine.degradation.II	Group	PD	0.595382912	0.27699755	158	30	0.033143238	0.120334262
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	Group	PD	-0.107865119	0.050614325	158	158	0.034646376	0.122018074
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	Group	PD	0.326128646	0.153067744	158	157	0.03468843	0.122018074
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation	Group	PD	0.832828758	0.392665108	158	93	0.035505615	0.122891266
ORNDEG.PWY..superpathway.of.ornithine.degradation	Group	PD	1.052022023	0.49613137	158	87	0.035549593	0.122891266
THREOCAT.PWY..superpathway.of.L.threonine.metabolism	Group	PD	0.593026255	0.281109162	158	27	0.036489517	0.125062363
FAO.PWY..fatty.acid..beta..oxidation.I..generic.	Group	PD	0.697774967	0.331956176	158	57	0.037158823	0.126277016
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	Group	PD	0.595354238	0.291085652	158	42	0.042506497	0.140744619
PWY.6606..guanosine.nucleotides.degradation.II	Group	PD	-0.34101499	0.166700512	158	156	0.042468025	0.140744619
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	Group	PD	0.196118074	0.096034791	158	158	0.042820059	0.140744619
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.	Group	PD	0.554266739	0.271399823	158	39	0.042810506	0.140744619
KETOGLUCONMET.PWY..ketogluconate.metabolism	Group	PD	0.957115991	0.475924058	158	64	0.046040562	0.150099719
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I	Group	PD	0.383138755	0.19107456	158	156	0.046673329	0.150935522
PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.	Group	PD	0.264367088	0.132398362	158	19	0.047591283	0.151617872
PWY.7389..superpathway.of.anaerobic.energy.metabolism..invertebrates.	Group	PD	0.259226225	0.130076178	158	19	0.048018628	0.151617872
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis	Group	PD	0.62778279	0.314770325	158	140	0.047848915	0.151617872
PWY.5659..GDP.mannose.biosynthesis	Group	PD	-0.299787091	0.151016958	158	157	0.048884019	0.15282749
PWY0.42..2.methylcitrate.cycle.I	Group	PD	0.711357274	0.358793435	158	49	0.049163956	0.15282749
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	Group	PD	-0.111549865	0.056384125	158	158	0.049645481	0.153137214
AST.PWY..L.arginine.degradation.II..AST.pathway.	Group	PD	0.776001918	0.397372211	158	49	0.052628983	0.161100933
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	Group	PD	-0.243115439	0.125987049	158	156	0.055460437	0.164197522
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate	Group	PD	0.7147578	0.370047225	158	45	0.055230107	0.164197522
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate	Group	PD	0.7147578	0.370047225	158	45	0.055230107	0.164197522
PWY.6902..chitin.degradation.II..Vibrio.	Group	PD	-0.368165222	0.190451949	158	156	0.055033272	0.164197522
TCA..TCA.cycle.I..prokaryotic.	Group	PD	0.692900171	0.359412364	158	66	0.055687938	0.164197522
X1CMET2.PWY..folate.transformations.III..E..coli.	Group	PD	-0.093896909	0.048960167	158	157	0.056960575	0.164325111
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation	Group	PD	0.652802533	0.34004295	158	42	0.056712641	0.164325111
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA	Group	PD	0.705934548	0.367973346	158	54	0.056881738	0.164325111
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.	Group	PD	0.895626098	0.46917853	158	73	0.058108045	0.166438043
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.	Group	PD	0.767024945	0.405621931	158	55	0.060480276	0.17200419
PENTOSE.P.PWY..pentose.phosphate.pathway	Group	PD	0.25710668	0.137768289	158	156	0.063887093	0.180413553
PWY.6151..S.adenosyl.L.methionine.salvage.I	Group	PD	-0.109346227	0.059153868	158	158	0.066422373	0.186261338
PWY.7118..chitin.deacetylation	Group	PD	0.942286154	0.511400657	158	71	0.067291547	0.186580703
PWY0.1477..ethanolamine.utilization	Group	PD	0.513654905	0.278952849	158	154	0.067466838	0.186580703
PWY.7942..5.oxo.L.proline.metabolism	Group	PD	0.625165466	0.340672074	158	64	0.068396201	0.187855319
PWY.5675..nitrate.reduction.V..assimilatory.	Group	PD	0.906135375	0.497201052	158	68	0.070298167	0.191765748
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	Group	PD	-0.10717242	0.059459631	158	158	0.073406687	0.196669145
P221.PWY..octane.oxidation	Group	PD	0.802057531	0.444375277	158	37	0.073017334	0.196669145
PWY.5656..mannosylglycerate.biosynthesis.I	Group	PD	0.852063768	0.474363115	158	47	0.074393555	0.196669145
PWY.5747..2.methylcitrate.cycle.II	Group	PD	0.560935145	0.312453212	158	37	0.074547905	0.196669145
PWY.7873..D.erythronate.degradation.II	Group	PD	0.336840857	0.187172239	158	18	0.073851602	0.196669145
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II	Group	PD	-0.525600127	0.293293066	158	144	0.075060765	0.196727888
PWY.6901..superpathway.of.glucose.and.xylose.degradation	Group	PD	0.201292407	0.113638862	158	156	0.07845772	0.204295752
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.	Group	PD	0.732946229	0.416671843	158	70	0.080529742	0.208338237
FERMENTATION.PWY..mixed.acid.fermentation	Group	PD	-0.332751245	0.192437612	158	155	0.085762571	0.208742807
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	Group	PD	0.48965414	0.283777536	158	39	0.086420144	0.208742807
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation	Group	PD	0.611059234	0.35530983	158	59	0.087453346	0.208742807
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	Group	PD	-0.068005744	0.039526737	158	158	0.08732446	0.208742807
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	Group	PD	-0.068005744	0.039526737	158	158	0.08732446	0.208742807
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.	Group	PD	0.484387791	0.278702895	158	149	0.084182709	0.208742807
PWY.6803..phosphatidylcholine.acyl.editing	Group	PD	0.762406036	0.438325476	158	69	0.083943849	0.208742807
PWY.6992..1.5.anhydrofructose.degradation	Group	PD	0.694866633	0.403304124	158	59	0.086881912	0.208742807
PWY.7254..TCA.cycle.VII..acetate.producers.	Group	PD	0.594868625	0.342553974	158	42	0.084437351	0.208742807
PWY.7664..oleate.biosynthesis.IV..anaerobic.	Group	PD	0.477377159	0.275472396	158	149	0.085082444	0.208742807
PWY.7977..L.methionine.biosynthesis.IV	Group	PD	-0.098218464	0.056766988	158	156	0.085571495	0.208742807
PWY.8004..Entner.Doudoroff.pathway.I	Group	PD	0.287016696	0.166629562	158	155	0.08696374	0.208742807
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	Group	PD	0.255433961	0.147210542	158	157	0.084687209	0.208742807
FASYN.ELONG.PWY..fatty.acid.elongation....saturated	Group	PD	0.463022074	0.269846421	158	149	0.088170585	0.209209494
PWY.2941..L.lysine.biosynthesis.II	Group	PD	0.313696066	0.183212217	158	156	0.08884677	0.209573851
CITRULBIO.PWY..L.citrulline.biosynthesis	Group	PD	0.337330518	0.199483879	158	156	0.092830567	0.217690394
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	Group	PD	-0.251263904	0.149291468	158	156	0.094367093	0.220007002
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation	Group	PD	0.678046389	0.408186393	158	56	0.098697894	0.221105337
PWY.5695..inosine.5..phosphate.degradation	Group	PD	-0.072065581	0.043371938	158	158	0.098606992	0.221105337
PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis	Group	PD	0.278848717	0.167652401	158	17	0.098269092	0.221105337
PWY.7446..sulfoquinovose.degradation.I	Group	PD	0.371147009	0.223007678	158	24	0.098064035	0.221105337
PWY0.1479..tRNA.processing	Group	PD	0.445354155	0.267789731	158	145	0.098305392	0.221105337
PWY0.862...5Z..dodecenoate.biosynthesis.I	Group	PD	0.466427764	0.278024618	158	150	0.09541802	0.221105337
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	Group	PD	-0.170176587	0.102363453	158	157	0.098425744	0.221105337
PWY.5104..L.isoleucine.biosynthesis.IV	Group	PD	0.601280773	0.364288308	158	60	0.100839717	0.222179817
PWY.5850..superpathway.of.menaquinol.6.biosynthesis	Group	PD	0.523623971	0.317066296	158	45	0.100655194	0.222179817
PWY66.430..myristate.biosynthesis..mitochondria.	Group	PD	0.501038149	0.302564071	158	38	0.099737299	0.222179817
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II	Group	PD	0.535149662	0.326058752	158	35	0.102756454	0.225165782
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	Group	PD	-0.082037552	0.050201002	158	157	0.104237184	0.226382555
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	Group	PD	-0.071857717	0.043997752	158	158	0.104440829	0.226382555
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	Group	PD	0.540590324	0.332594346	158	45	0.106101386	0.227725186
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	Group	PD	-0.126643789	0.077937971	158	157	0.106196034	0.227725186
PWY.8190..L.glutamate.degradation.XI..reductive.Stickland.reaction.	Group	PD	0.252731751	0.15625477	158	16	0.107804933	0.229945628
HSERMETANA.PWY..L.methionine.biosynthesis.III	Group	PD	-0.087315678	0.054296558	158	158	0.109829693	0.233024903
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis	Group	PD	0.69532448	0.434887387	158	65	0.11187492	0.233497015
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.	Group	PD	0.427553647	0.266974685	158	35	0.111294502	0.233497015
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.	Group	PD	0.508863929	0.318719664	158	79	0.112381356	0.233497015
RHAMCAT.PWY..L.rhamnose.degradation.I	Group	PD	-0.160437307	0.10014439	158	157	0.111165336	0.233497015
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	Group	PD	0.505645115	0.317293905	158	44	0.113045853	0.233666944
PWY.6305..superpathway.of.putrescine.biosynthesis	Group	PD	0.342500868	0.216771448	158	155	0.116130261	0.238811459
PWY.7269..mitochondrial.NADPH.production..yeast.	Group	PD	0.519593886	0.33088773	158	38	0.118370804	0.242177002
GALACTARDEG.PWY..D.galactarate.degradation.I	Group	PD	0.654396256	0.426338864	158	86	0.126829009	0.253877943
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation	Group	PD	0.654396256	0.426338864	158	86	0.126829009	0.253877943
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	Group	PD	-0.111352318	0.072601	158	158	0.127114919	0.253877943
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	Group	PD	-0.111312212	0.072601892	158	158	0.127255528	0.253877943
PWY.6731..starch.degradation.III	Group	PD	-0.217287341	0.14121845	158	157	0.125912936	0.253877943
